wavelength,intensity,uncertainty
4671.668667466987,0.4386201913878963,0.01
4674.0696278511405,0.43149819312655535,0.01
4676.470588235294,0.4458881758832829,0.01
4678.871548619448,0.45593695625791114,0.01
4681.272509003601,0.4414750400583773,0.01
4683.673469387755,0.47315981217311964,0.01
4686.074429771908,0.45385765648106596,0.01
4688.4753901560625,0.449597092450443,0.01
4690.876350540216,0.4419917436569885,0.01
4693.27731092437,0.4619330714553824,0.01
4695.678271308523,0.4578876461134924,0.01
4698.079231692677,0.46843911655628084,0.01
4700.4801920768305,0.459830499986475,0.01
4702.881152460985,0.45815428733223557,0.01
4705.282112845138,0.46468366661377436,0.01
4707.683073229292,0.4541389887954836,0.01
4710.084033613445,0.4593803137491644,0.01
4712.484993997599,0.48796609466851415,0.01
4714.8859543817525,0.47369682396869006,0.01
4717.286914765906,0.47764285413905916,0.01
4719.68787515006,0.4756273352111559,0.01
4722.088835534214,0.4598427689514441,0.01
4724.489795918367,0.47553403681885276,0.01
4726.8907563025205,0.4656577824166708,0.01
4729.291716686675,0.47889842909699615,0.01
4731.692677070829,0.47828389341358923,0.01
4734.093637454982,0.47720207482670246,0.01
4736.494597839135,0.47808402926750815,0.01
4738.895558223289,0.47432788212109517,0.01
4741.296518607443,0.4916306928694375,0.01
4743.697478991597,0.4900691056840884,0.01
4746.09843937575,0.48787896597849584,0.01
4748.499399759904,0.4755153054962771,0.01
4750.900360144057,0.4841616432077642,0.01
4753.301320528211,0.48411677004309367,0.01
4755.702280912365,0.48525175736930304,0.01
4758.103241296519,0.5018358221029059,0.01
4760.504201680672,0.46993319505834974,0.01
4762.905162064826,0.49574829654941815,0.01
4765.306122448979,0.502304923242766,0.01
4767.707082833133,0.5018178468652059,0.01
4770.108043217287,0.4937250912843928,0.01
4772.509003601441,0.4895179497175313,0.01
4774.909963985594,0.49833488207999693,0.01
4777.310924369748,0.5050741959215589,0.01
4779.711884753901,0.4838468813645261,0.01
4782.1128451380555,0.5007286791630534,0.01
4784.513805522209,0.5041098861643774,0.01
4786.914765906362,0.5099765830222147,0.01
4789.315726290516,0.5038491915300567,0.01
4791.71668667467,0.4953973994952315,0.01
4794.117647058823,0.493892953862446,0.01
4796.518607442977,0.49853399543479876,0.01
4798.919567827131,0.5124083886339941,0.01
4801.320528211285,0.5010484576753934,0.01
4803.721488595438,0.501780888691072,0.01
4806.122448979591,0.49819375447135966,0.01
4808.5234093637455,0.5053455191347833,0.01
4810.9243697479,0.5038657832033662,0.01
4813.325330132053,0.5262759170468164,0.01
4815.726290516206,0.5137178693432646,0.01
4818.12725090036,0.5139973150706687,0.01
4820.528211284513,0.5199723185719788,0.01
4822.929171668668,0.5130118299572494,0.01
4825.330132052821,0.5059654659664118,0.01
4827.731092436975,0.5145638938685267,0.01
4830.132052821128,0.5289156939520205,0.01
4832.533013205282,0.5058146493267749,0.01
4834.9339735894355,0.5099252519939931,0.01
4837.33493397359,0.5247678305620436,0.01
4839.735894357743,0.5296004945438474,0.01
4842.136854741897,0.5282572941488888,0.01
4844.53781512605,0.5419440684067935,0.01
4846.938775510204,0.523086190259787,0.01
4849.339735894358,0.5474204662513739,0.01
4851.740696278512,0.5398236624455974,0.01
4854.141656662665,0.5412446578318365,0.01
4856.542617046818,0.5403388219857495,0.01
4858.943577430972,0.5319069429241591,0.01
4861.344537815126,0.5419891024755863,0.01
4863.74549819928,0.5306850698874767,0.01
4866.146458583433,0.5381501883382936,0.01
4868.547418967587,0.5258404900094503,0.01
4870.948379351741,0.5503231971051984,0.01
4873.349339735894,0.5496246770670364,0.01
4875.7503001200475,0.5549376558102622,0.01
4878.151260504202,0.544989911244977,0.01
4880.552220888356,0.5575406559677962,0.01
4882.953181272509,0.5459752761297021,0.01
4885.354141656662,0.555123106482698,0.01
4887.755102040816,0.5621124982033135,0.01
4890.15606242497,0.5334606736742704,0.01
4892.557022809124,0.5477415205207053,0.01
4894.957983193277,0.5685878495164239,0.01
4897.358943577431,0.5416447982369708,0.01
4899.759903961584,0.5540477101451439,0.01
4902.160864345738,0.5449435493629825,0.01
4904.561824729892,0.5546328268286065,0.01
4906.962785114046,0.540411888338812,0.01
4909.363745498199,0.5703010328589314,0.01
4911.764705882353,0.5860133099547116,0.01
4914.165666266506,0.568772945949858,0.01
4916.5666266506605,0.5754551118908111,0.01
4918.967587034814,0.549448440801617,0.01
4921.368547418968,0.5687386431979558,0.01
4923.769507803121,0.5529025673585773,0.01
4926.170468187274,0.5471338345907059,0.01
4928.571428571428,0.5715819566578736,0.01
4930.972388955583,0.5746362345559423,0.01
4933.373349339736,0.5773349387640888,0.01
4935.774309723889,0.5804897516888684,0.01
4938.175270108043,0.5676396099534019,0.01
4940.576230492197,0.5806399050399595,0.01
4942.9771908763505,0.5875821150726472,0.01
4945.378151260504,0.569434641939204,0.01
4947.779111644658,0.5820308076931372,0.01
4950.180072028812,0.5884343732961226,0.01
4952.581032412965,0.5855936279896512,0.01
4954.981992797118,0.5966676200358332,0.01
4957.382953181273,0.5755077216555724,0.01
4959.783913565426,0.5829920796491908,0.01
4962.18487394958,0.5778503062464152,0.01
4964.585834333733,0.592487355406877,0.01
4966.986794717887,0.5960525257485922,0.01
4969.3877551020405,0.6015503074091129,0.01
4971.788715486195,0.5957769027418381,0.01
4974.189675870348,0.6046912911282016,0.01
4976.590636254502,0.5993860677442815,0.01
4978.991596638655,0.6014761668225326,0.01
4981.392557022809,0.6151062928852029,0.01
4983.793517406963,0.6018035715221035,0.01
4986.194477791116,0.6194653206984697,0.01
4988.59543817527,0.6082830009741846,0.01
4990.996398559424,0.6040307649314951,0.01
4993.397358943577,0.6007558513146365,0.01
4995.7983193277305,0.6093602496689637,0.01
4998.199279711885,0.6109817894433214,0.01
5000.600240096039,0.6052608581274295,0.01
5003.001200480192,0.6075750615423255,0.01
5005.402160864345,0.6132051383056122,0.01
5007.803121248499,0.6080566180749314,0.01
5010.2040816326535,0.6091204883517368,0.01
5012.605042016807,0.614116291534549,0.01
5015.00600240096,0.6101679185002457,0.01
5017.406962785114,0.6038539662697358,0.01
5019.807923169267,0.613359070705496,0.01
5022.208883553421,0.6068378237904822,0.01
5024.609843937575,0.6192776613978723,0.01
5027.010804321729,0.6381765525687261,0.01
5029.411764705882,0.6286905490383695,0.01
5031.812725090036,0.6093390407921639,0.01
5034.213685474189,0.6329187492556927,0.01
5036.6146458583435,0.6191891754540493,0.01
5039.015606242497,0.6290946502424962,0.01
5041.416566626651,0.6313056279411746,0.01
5043.817527010804,0.6308278152580671,0.01
5046.218487394958,0.612243687318691,0.01
5048.619447779111,0.6454452023185032,0.01
5051.0204081632655,0.6372056273537268,0.01
5053.421368547419,0.6224219021271907,0.01
5055.822328931572,0.6221406920082696,0.01
5058.223289315726,0.6502486914850303,0.01
5060.62424969988,0.634262066355799,0.01
5063.0252100840335,0.6732264174685693,0.01
5065.426170468187,0.6484789714381523,0.01
5067.827130852341,0.6418093483442052,0.01
5070.228091236495,0.6403527354251846,0.01
5072.629051620648,0.634430177161485,0.01
5075.030012004801,0.6507312494669806,0.01
5077.4309723889555,0.6414871883715841,0.01
