wavelength,intensity,uncertainty
3651.2605042016808,0.10338186818794218,0.01
3653.6614645858344,0.10570828845636951,0.01
3656.062424969988,0.10227707253828044,0.01
3658.463385354142,0.09201538855749392,0.01
3660.8643457382955,0.09133083722025917,0.01
3663.265306122449,0.12409930995044532,0.01
3665.666266506603,0.10996572099881913,0.01
3668.0672268907565,0.10586956259683802,0.01
3670.4681872749097,0.10196974019781996,0.01
3672.869147659064,0.09527020497041898,0.01
3675.270108043217,0.11290137435791091,0.01
3677.6710684273708,0.10073564669794424,0.01
3680.0720288115244,0.11224484430961336,0.01
3682.472989195678,0.11524400581886822,0.01
3684.873949579832,0.1216039146157899,0.01
3687.2749099639855,0.11114099690605932,0.01
3689.675870348139,0.12561315082944904,0.01
3692.076830732293,0.1140930345962785,0.01
3694.4777911164465,0.10643438655435647,0.01
3696.8787515006,0.11489798299781491,0.01
3699.279711884754,0.10060688396718853,0.01
3701.6806722689075,0.13708503993245186,0.01
3704.081632653061,0.1117731761579817,0.01
3706.482593037215,0.11607845561247203,0.01
3708.8835534213686,0.11789867416488108,0.01
3711.2845138055222,0.1117383360348516,0.01
3713.685474189676,0.1279500872484895,0.01
3716.0864345738296,0.1153703736546631,0.01
3718.4873949579833,0.13124918631968602,0.01
3720.888355342137,0.13398365983947866,0.01
3723.2893157262906,0.10818528742580466,0.01
3725.6902761104443,0.12982381421602773,0.01
3728.091236494598,0.12386158683237249,0.01
3730.4921968787517,0.12396555545681397,0.01
3732.8931572629053,0.12195394960259487,0.01
3735.294117647059,0.13564783832939303,0.01
3737.6950780312127,0.11941776457017939,0.01
3740.096038415366,0.1202783808798123,0.01
3742.4969987995196,0.14699701515006064,0.01
3744.8979591836733,0.1251226971830595,0.01
3747.298919567827,0.14788154673145554,0.01
3749.6998799519806,0.12761820800055088,0.01
3752.1008403361343,0.1201607249560505,0.01
3754.501800720288,0.14176408495234036,0.01
3756.9027611044417,0.12601861595072547,0.01
3759.3037214885953,0.1252327321211321,0.01
3761.704681872749,0.10435957335725848,0.01
3764.1056422569027,0.13761590043015415,0.01
3766.5066026410564,0.11852173668517513,0.01
3768.90756302521,0.1276178921987392,0.01
3771.3085234093637,0.1387363142844881,0.01
3773.7094837935174,0.13672818592205985,0.01
3776.110444177671,0.1413476502628826,0.01
3778.5114045618247,0.15446517464110854,0.01
3780.9123649459784,0.14245534105164398,0.01
3783.313325330132,0.13547166352204276,0.01
3785.714285714286,0.1352722903734839,0.01
3788.1152460984395,0.13300409050449022,0.01
3790.516206482593,0.147749755944073,0.01
3792.917166866747,0.13454048316246398,0.01
3795.3181272509005,0.12819654559477672,0.01
3797.719087635054,0.1260797948034165,0.01
3800.120048019208,0.13543558829826344,0.01
3802.5210084033615,0.1596853373620458,0.01
3804.9219687875147,0.15863229193957268,0.01
3807.322929171669,0.1262131808535063,0.01
3809.723889555822,0.1268757465982786,0.01
3812.124849939976,0.11865059363155198,0.01
3814.5258103241295,0.15543605731791676,0.01
3816.926770708283,0.12699018242959717,0.01
3819.327731092437,0.1354776978564567,0.01
3821.7286914765905,0.13625886293305423,0.01
3824.129651860744,0.148054538827823,0.01
3826.530612244898,0.14923622701524433,0.01
3828.9315726290515,0.1458282443268256,0.01
3831.332533013205,0.13655822983706273,0.01
3833.733493397359,0.14524604582195674,0.01
3836.1344537815125,0.14020445553573468,0.01
3838.535414165666,0.1188904829104606,0.01
3840.93637454982,0.158131827194767,0.01
3843.3373349339736,0.154479419465145,0.01
3845.7382953181273,0.15037407192198543,0.01
3848.139255702281,0.144182632793348,0.01
3850.5402160864346,0.16596984661103176,0.01
3852.9411764705883,0.13108269227788155,0.01
3855.342136854742,0.1573879943225091,0.01
3857.7430972388956,0.1633693129775371,0.01
3860.1440576230493,0.15550792556649112,0.01
3862.545018007203,0.16779102023859258,0.01
3864.9459783913567,0.15177855217339992,0.01
3867.3469387755104,0.1570506131867059,0.01
3869.747899159664,0.16915476155451104,0.01
3872.1488595438177,0.15316351712590465,0.01
3874.549819927971,0.1617519813727691,0.01
3876.950780312125,0.1535950116034835,0.01
3879.3517406962783,0.13740700416656557,0.01
3881.752701080432,0.145791605005878,0.01
3884.1536614645856,0.15442655918805218,0.01
3886.5546218487393,0.15076606464504544,0.01
3888.955582232893,0.15564832999981906,0.01
3891.3565426170467,0.1633335860438062,0.01
3893.7575030012003,0.16918801120003646,0.01
3896.158463385354,0.17404530379719468,0.01
3898.5594237695077,0.1546658047949375,0.01
3900.9603841536614,0.1627610802580776,0.01
3903.361344537815,0.1630519190274353,0.01
3905.7623049219687,0.16195360313987597,0.01
3908.1632653061224,0.17458835880594922,0.01
3910.564225690276,0.1695310809179753,0.01
3912.9651860744298,0.15918635766492076,0.01
3915.3661464585834,0.15264614892550898,0.01
3917.767106842737,0.1725699334221718,0.01
3920.168067226891,0.17059218206935925,0.01
3922.5690276110445,0.16137819733380646,0.01
3924.969987995198,0.16595214971754932,0.01
3927.370948379352,0.16460917996226726,0.01
3929.7719087635055,0.1625421522770759,0.01
3932.172869147659,0.16492173060105345,0.01
3934.573829531813,0.1595066235640399,0.01
3936.9747899159665,0.16961319957777726,0.01
3939.37575030012,0.16122250822391923,0.01
3941.776710684274,0.15992132191326347,0.01
3944.177671068427,0.17158947697112312,0.01
3946.5786314525812,0.16029783895478053,0.01
3948.9795918367345,0.16824963095729353,0.01
3951.380552220888,0.17290747892935057,0.01
3953.781512605042,0.17246505197495424,0.01
3956.1824729891955,0.17843898706639283,0.01
3958.583433373349,0.18065019297520712,0.01
3960.984393757503,0.1852411917015538,0.01
3963.3853541416565,0.17893086044991882,0.01
3965.78631452581,0.1710695437979076,0.01
3968.187274909964,0.15331845002857694,0.01
3970.5882352941176,0.17968249321794194,0.01
3972.9891956782712,0.1690332388242169,0.01
3975.390156062425,0.16686151203723062,0.01
3977.7911164465786,0.1591556709582026,0.01
3980.1920768307323,0.1856212646673596,0.01
3982.593037214886,0.19292101504902406,0.01
3984.9939975990396,0.18743682169879844,0.01
3987.3949579831933,0.18481851017541717,0.01
3989.795918367347,0.19145072362016907,0.01
3992.1968787515007,0.1763766461097666,0.01
3994.5978391356543,0.18319337985195502,0.01
3996.998799519808,0.18377578615482973,0.01
3999.3997599039617,0.17459604787109514,0.01
4001.8007202881154,0.17393649115838636,0.01
4004.201680672269,0.19262916664963203,0.01
4006.6026410564227,0.18004382632615465,0.01
4009.003601440576,0.19880569441119278,0.01
4011.40456182473,0.1888533921367536,0.01
4013.8055222088833,0.19462325094751726,0.01
4016.2064825930374,0.19930559343689633,0.01
4018.6074429771907,0.20129839474753178,0.01
4021.0084033613443,0.18670412498046185,0.01
4023.409363745498,0.195833276109867,0.01
4025.8103241296517,0.18504427103914708,0.01
4028.2112845138054,0.1881351011410416,0.01
4030.612244897959,0.20169946707331773,0.01
4033.0132052821127,0.19412951763371006,0.01
4035.4141656662664,0.19535479219903232,0.01
4037.81512605042,0.19626511947882797,0.01
4040.2160864345738,0.18640403783750292,0.01
4042.6170468187274,0.20722003843853734,0.01
4045.018007202881,0.20152953001639268,0.01
4047.418967587035,0.20520141131932917,0.01
4049.8199279711885,0.21963820789698998,0.01
4052.220888355342,0.19731139716115365,0.01
4054.621848739496,0.19991126046382734,0.01
4057.0228091236495,0.20221933440272802,0.01
4059.423769507803,0.21196872897424576,0.01
4061.824729891957,0.1876762652231498,0.01
4064.2256902761105,0.19372753871323994,0.01
4066.626650660264,0.1951239609545587,0.01
4069.027611044418,0.20026171761046943,0.01
4071.4285714285716,0.20433122354609776,0.01
4073.829531812725,0.21771405092082458,0.01
4076.230492196879,0.21244640276406168,0.01
4078.631452581032,0.20714785331136726,0.01
4081.0324129651863,0.19671815258146133,0.01
4083.4333733493395,0.2188342969298106,0.01
4085.8343337334936,0.21361130097291867,0.01
4088.235294117647,0.20805682082242,0.01
4090.6362545018005,0.21744081925849992,0.01
4093.037214885954,0.22487025858276186,0.01
4095.438175270108,0.19989410470960114,0.01
4097.839135654262,0.21323349943146155,0.01
4100.240096038416,0.21499828357841547,0.01
4102.641056422569,0.23156817416479028,0.01
4105.042016806723,0.21333297124076941,0.01
4107.442977190876,0.19373279752355924,0.01
4109.8439375750295,0.21227736439979775,0.01
4112.244897959184,0.22499525038572527,0.01
4114.645858343338,0.22225118433507418,0.01
4117.046818727491,0.22872277852162967,0.01
4119.447779111644,0.229505860090985,0.01
4121.848739495798,0.23316874122018694,0.01
4124.249699879952,0.21682627414210479,0.01
4126.650660264106,0.20418948619167868,0.01
4129.051620648259,0.23197094285945663,0.01
4131.452581032413,0.23310002939685226,0.01
4133.853541416566,0.2390965317456392,0.01
4136.25450180072,0.23246171508776586,0.01
4138.655462184874,0.2258352911344896,0.01
4141.056422569028,0.24443198399561586,0.01
4143.457382953181,0.22082433271484042,0.01
4145.858343337335,0.24860489207524053,0.01
4148.259303721488,0.22994299692913253,0.01
4150.660264105642,0.24489645342014194,0.01
4153.061224489796,0.24071015629663423,0.01
4155.46218487395,0.2416770520211168,0.01
4157.863145258103,0.2222564223679172,0.01
4160.264105642257,0.23730724967462158,0.01
4162.66506602641,0.23231275908251797,0.01
4165.0660264105645,0.24545716019472788,0.01
4167.466986794718,0.23543248761464944,0.01
4169.867947178872,0.23779578896808598,0.01
4172.268907563025,0.24062309674501864,0.01
4174.669867947179,0.256657188702455,0.01
4177.070828331332,0.22476455940184925,0.01
4179.471788715486,0.23475897339107463,0.01
4181.87274909964,0.23896330385389117,0.01
4184.273709483794,0.25526110803419205,0.01
4186.674669867947,0.2472018308641867,0.01
4189.0756302521,0.23417596269804647,0.01
4191.4765906362545,0.24935017629631512,0.01
4193.877551020408,0.24666561119425162,0.01
4196.278511404562,0.24177054230294118,0.01
4198.679471788715,0.25125594899435355,0.01
4201.080432172869,0.2400334847892035,0.01
4203.481392557022,0.2423269737049804,0.01
4205.882352941177,0.26203061885738504,0.01
4208.28331332533,0.2558586831431775,0.01
4210.684273709484,0.2498871440516387,0.01
4213.085234093637,0.25970027258256717,0.01
4215.486194477791,0.24984412431824876,0.01
4217.8871548619445,0.24411610683735138,0.01
4220.288115246099,0.2670230565626926,0.01
4222.689075630252,0.2599973561984964,0.01
4225.090036014406,0.2510384089813261,0.01
4227.490996398559,0.2394074655983515,0.01
4229.891956782713,0.2521606225147847,0.01
4232.292917166867,0.25870541681436887,0.01
4234.693877551021,0.26148223371626145,0.01
4237.094837935174,0.260155112397135,0.01
4239.495798319328,0.2769668730738821,0.01
4241.896758703481,0.2613637630397581,0.01
4244.297719087635,0.2673335516725506,0.01
4246.698679471789,0.2780547434641144,0.01
4249.099639855942,0.2682593615370575,0.01
4251.500600240096,0.2673877284951974,0.01
4253.90156062425,0.271108750210891,0.01
4256.302521008403,0.26317280588047753,0.01
4258.703481392557,0.29318236258677205,0.01
4261.104441776711,0.2663841290483067,0.01
4263.505402160864,0.25087163738848667,0.01
4265.906362545018,0.261280452347114,0.01
4268.307322929171,0.2655820532286803,0.01
4270.708283313325,0.2568327222657443,0.01
4273.109243697479,0.26517351633569447,0.01
4275.510204081633,0.2766543899199182,0.01
4277.911164465786,0.25275738719499424,0.01
4280.31212484994,0.25665588931710204,0.01
4282.713085234093,0.26901400486572236,0.01
4285.1140456182475,0.26647577600685335,0.01
4287.515006002401,0.27005860354673944,0.01
4289.915966386555,0.262051713849808,0.01
4292.316926770708,0.25415516730363436,0.01
4294.717887154862,0.26571853279244334,0.01
4297.118847539015,0.26048042195240273,0.01
4299.5198079231695,0.24902397832757117,0.01
4301.920768307323,0.27551254963264,0.01
4304.321728691477,0.2630805139345616,0.01
4306.72268907563,0.2553136947928247,0.01
4309.123649459784,0.2626032888352475,0.01
4311.5246098439375,0.2690973485412917,0.01
4313.925570228092,0.2778997723607186,0.01
4316.326530612245,0.2912004005342335,0.01
4318.727490996398,0.28188679100055214,0.01
4321.128451380552,0.27080168607542915,0.01
4323.529411764706,0.28145486655824625,0.01
4325.9303721488595,0.280085321436648,0.01
4328.331332533013,0.2974577624328912,0.01
4330.732292917167,0.2987354096153801,0.01
4333.13325330132,0.2866092687599174,0.01
4335.534213685474,0.3059764043738368,0.01
4337.9351740696275,0.27622015247164877,0.01
4340.336134453782,0.3111349630106308,0.01
4342.737094837935,0.2923840555247354,0.01
4345.138055222089,0.3221927567551171,0.01
4347.539015606242,0.30591557465977726,0.01
4349.939975990396,0.29761378497457225,0.01
4352.3409363745495,0.30620731435274956,0.01
4354.741896758704,0.3076695367469946,0.01
4357.142857142857,0.30442780712502326,0.01
4359.543817527011,0.30085080418345084,0.01
4361.944777911164,0.3067899177027855,0.01
4364.345738295318,0.29308059754473936,0.01
4366.746698679472,0.3067100034858341,0.01
4369.147659063626,0.3138749883561656,0.01
4371.548619447779,0.3121462173585654,0.01
4373.949579831933,0.31709482790676047,0.01
4376.350540216086,0.32475650545684015,0.01
4378.75150060024,0.32528971825651815,0.01
4381.152460984394,0.32189580012826724,0.01
4383.553421368548,0.3164444363400436,0.01
4385.954381752701,0.321943599198116,0.01
4388.355342136854,0.30386082921477264,0.01
4390.756302521008,0.31407699540218853,0.01
4393.1572629051625,0.32584693338397847,0.01
4395.558223289316,0.3158565386136491,0.01
4397.959183673469,0.33196242854983304,0.01
4400.360144057623,0.30675703867765014,0.01
4402.761104441776,0.3493353802317378,0.01
4405.16206482593,0.33068728133870207,0.01
4407.563025210084,0.31848238187197625,0.01
4409.963985594238,0.32166605769756634,0.01
4412.364945978391,0.33187750684747,0.01
4414.765906362545,0.33067242712134376,0.01
4417.166866746698,0.3202656199465283,0.01
4419.5678271308525,0.35205379860347846,0.01
4421.968787515006,0.3467515840810015,0.01
4424.36974789916,0.3374816324389866,0.01
4426.770708283313,0.33211477864715677,0.01
4429.171668667467,0.33056920208610263,0.01
4431.57262905162,0.3418321447506438,0.01
4433.973589435775,0.32851999766367973,0.01
4436.374549819928,0.33928427327843497,0.01
4438.775510204082,0.3403958168635862,0.01
4441.176470588235,0.3327916810338001,0.01
4443.577430972389,0.33837178873869717,0.01
4445.9783913565425,0.32430741227982957,0.01
4448.379351740696,0.35895546278002083,0.01
4450.78031212485,0.34245413325157326,0.01
4453.181272509004,0.34475688908039853,0.01
4455.582232893157,0.3428137564159103,0.01
4457.98319327731,0.34932560785018635,0.01
4460.384153661465,0.34772828697883473,0.01
4462.785114045619,0.3496490580808186,0.01
4465.186074429772,0.3429972187259194,0.01
4467.587034813925,0.34901897727460457,0.01
4469.987995198079,0.35587563255893145,0.01
4472.3889555822325,0.35346729830946566,0.01
4474.789915966387,0.36471675770975853,0.01
4477.19087635054,0.3592081097758735,0.01
4479.591836734694,0.36454867038078426,0.01
4481.992797118847,0.373567922971783,0.01
4484.393757503001,0.35156815566205846,0.01
4486.794717887155,0.3415220857781387,0.01
4489.195678271309,0.36594432033273927,0.01
4491.596638655462,0.3732782155392369,0.01
4493.997599039616,0.3458116667579558,0.01
4496.398559423769,0.3853797923793208,0.01
4498.799519807923,0.3622847755061454,0.01
4501.200480192077,0.3837325583600279,0.01
4503.601440576231,0.3720074037804101,0.01
4506.002400960384,0.36050691948894703,0.01
4508.403361344538,0.38169955297020375,0.01
4510.804321728691,0.3906420884597541,0.01
4513.205282112845,0.36639693304922333,0.01
4515.606242496999,0.36851806293634864,0.01
4518.007202881152,0.37464519273765334,0.01
4520.408163265306,0.36877996669869934,0.01
4522.80912364946,0.39047416469179774,0.01
4525.210084033613,0.37510401916071534,0.01
4527.611044417767,0.3888200526506648,0.01
4530.012004801921,0.3833139398232742,0.01
4532.412965186075,0.37902954775680264,0.01
4534.813925570228,0.3786059199258156,0.01
4537.214885954381,0.39307205235911025,0.01
4539.615846338535,0.37019889694056507,0.01
4542.016806722689,0.3917260114539103,0.01
4544.417767106843,0.36857368150199277,0.01
4546.818727490996,0.383637059763548,0.01
4549.21968787515,0.39575861547726066,0.01
4551.620648259303,0.3949816998553038,0.01
4554.0216086434575,0.3891953251458332,0.01
4556.422569027611,0.41149371021134173,0.01
4558.823529411765,0.3957229033964092,0.01
4561.224489795918,0.39243828053853597,0.01
4563.625450180072,0.38907469962497454,0.01
4566.026410564225,0.4057685159063648,0.01
4568.42737094838,0.38240697343411945,0.01
4570.828331332533,0.412701817016336,0.01
4573.229291716687,0.3938958610927878,0.01
4575.63025210084,0.4094464517325851,0.01
4578.031212484993,0.4041518050766809,0.01
4580.4321728691475,0.4074728191211785,0.01
4582.833133253302,0.3984974503043544,0.01
4585.234093637455,0.41373421133545035,0.01
4587.635054021608,0.3919187077833293,0.01
4590.036014405762,0.3941362511379285,0.01
4592.436974789916,0.39484877471703395,0.01
4594.83793517407,0.4096552559313141,0.01
4597.238895558223,0.4162072729167403,0.01
4599.639855942377,0.3965483027805018,0.01
4602.040816326531,0.40317232741472137,0.01
4604.441776710684,0.40657465912355717,0.01
4606.8427370948375,0.406575800651908,0.01
4609.243697478992,0.4131811156471132,0.01
4611.644657863145,0.4316811508762915,0.01
4614.045618247299,0.41087022232665754,0.01
4616.446578631452,0.4074180842693851,0.01
4618.847539015606,0.4041687266279677,0.01
4621.24849939976,0.40799071554479616,0.01
4623.649459783914,0.4277788840751744,0.01
4626.050420168067,0.4091815938615229,0.01
4628.451380552221,0.42189876468262205,0.01
4630.852340936374,0.4173930971726266,0.01
4633.253301320528,0.43702607430728835,0.01
4635.654261704682,0.4250317969350356,0.01
4638.055222088836,0.4399757501775635,0.01
4640.456182472989,0.4203680691109028,0.01
4642.857142857143,0.4387667929637973,0.01
4645.258103241296,0.43748481122925453,0.01
4647.65906362545,0.4294775218061773,0.01
4650.060024009604,0.434208279111015,0.01
4652.460984393758,0.42799922371589305,0.01
4654.861944777911,0.43471987478524643,0.01
4657.262905162064,0.45123421038829536,0.01
4659.663865546218,0.44421878893401917,0.01
4662.0648259303725,0.44253312487352586,0.01
4664.465786314526,0.4440195825075911,0.01
4666.866746698679,0.44295432771304305,0.01
4669.267707082833,0.44105027627380655,0.01
4671.668667466987,0.43322935329480605,0.01
4674.0696278511405,0.4364046544406192,0.01
4676.470588235294,0.4418995842499,0.01
4678.871548619448,0.43606825125453946,0.01
4681.272509003601,0.46277921943657147,0.01
4683.673469387755,0.4606306545695235,0.01
4686.074429771908,0.45171890823264144,0.01
4688.4753901560625,0.4474636917940169,0.01
4690.876350540216,0.45114775361390735,0.01
4693.27731092437,0.4698096499818811,0.01
4695.678271308523,0.4500931012795203,0.01
4698.079231692677,0.4621473886412818,0.01
4700.4801920768305,0.4564078955399155,0.01
4702.881152460985,0.45654619228178184,0.01
4705.282112845138,0.4704243820529249,0.01
4707.683073229292,0.46390610624821726,0.01
4710.084033613445,0.4673161246208483,0.01
4712.484993997599,0.47192592779792913,0.01
4714.8859543817525,0.4750618594191459,0.01
4717.286914765906,0.46646933543722385,0.01
4719.68787515006,0.4739981194651202,0.01
4722.088835534214,0.47814166691596754,0.01
4724.489795918367,0.4640237830678718,0.01
4726.8907563025205,0.46604299228753665,0.01
4729.291716686675,0.4736894114907734,0.01
4731.692677070829,0.501710208304265,0.01
4734.093637454982,0.46468501934219913,0.01
4736.494597839135,0.47432261634627826,0.01
4738.895558223289,0.4624067726315504,0.01
4741.296518607443,0.49691673308866713,0.01
4743.697478991597,0.4758595308583919,0.01
4746.09843937575,0.4907049182837472,0.01
4748.499399759904,0.4683835345672799,0.01
4750.900360144057,0.47280632230288316,0.01
4753.301320528211,0.4901120174534156,0.01
4755.702280912365,0.488754714867692,0.01
4758.103241296519,0.4821194030404892,0.01
4760.504201680672,0.4700650013903396,0.01
4762.905162064826,0.48644245910034284,0.01
4765.306122448979,0.5048677103372604,0.01
4767.707082833133,0.48268024334040766,0.01
4770.108043217287,0.46846765668901175,0.01
4772.509003601441,0.4946826534165821,0.01
4774.909963985594,0.4930266714695654,0.01
4777.310924369748,0.4971440788101553,0.01
4779.711884753901,0.5080629319671238,0.01
4782.1128451380555,0.49380600463813906,0.01
4784.513805522209,0.48340367610392604,0.01
4786.914765906362,0.4798172358213343,0.01
4789.315726290516,0.4833100652287763,0.01
4791.71668667467,0.5000766859606723,0.01
4794.117647058823,0.523411908080139,0.01
4796.518607442977,0.4946690654116608,0.01
4798.919567827131,0.4881991401521305,0.01
4801.320528211285,0.5071549952065161,0.01
4803.721488595438,0.5005728032121414,0.01
4806.122448979591,0.5148355909588908,0.01
4808.5234093637455,0.5036133118787104,0.01
4810.9243697479,0.5231072865473205,0.01
4813.325330132053,0.5084573991619157,0.01
4815.726290516206,0.5098477080770079,0.01
4818.12725090036,0.5175626957453742,0.01
4820.528211284513,0.5185356218428337,0.01
4822.929171668668,0.519031447878996,0.01
4825.330132052821,0.51462093433913,0.01
4827.731092436975,0.4993857345558269,0.01
4830.132052821128,0.5089840912013278,0.01
4832.533013205282,0.5184765763625728,0.01
4834.9339735894355,0.5324408441608636,0.01
4837.33493397359,0.5125254750180478,0.01
4839.735894357743,0.5325618406033209,0.01
4842.136854741897,0.5241198151433668,0.01
4844.53781512605,0.5394241018036909,0.01
4846.938775510204,0.5418138202156931,0.01
4849.339735894358,0.5410793222377506,0.01
4851.740696278512,0.5139323072826005,0.01
4854.141656662665,0.5361716967953727,0.01
4856.542617046818,0.5415578384235068,0.01
4858.943577430972,0.5437860912453972,0.01
4861.344537815126,0.5409648059223094,0.01
4863.74549819928,0.5453484307628808,0.01
4866.146458583433,0.5412806797316402,0.01
4868.547418967587,0.5336596470597131,0.01
4870.948379351741,0.5457215725943323,0.01
4873.349339735894,0.5427255713834648,0.01
4875.7503001200475,0.5598675556521423,0.01
4878.151260504202,0.5390187297961486,0.01
4880.552220888356,0.5655797505249411,0.01
4882.953181272509,0.5576163995302698,0.01
4885.354141656662,0.5359508163260078,0.01
4887.755102040816,0.5437541731393442,0.01
4890.15606242497,0.546733686836784,0.01
4892.557022809124,0.5547708401586732,0.01
4894.957983193277,0.566334148192174,0.01
4897.358943577431,0.5525913465421998,0.01
4899.759903961584,0.550353295184259,0.01
4902.160864345738,0.5470376280968917,0.01
4904.561824729892,0.5582826239412159,0.01
4906.962785114046,0.5840975542704738,0.01
4909.363745498199,0.5746697395197016,0.01
4911.764705882353,0.5625132428745644,0.01
4914.165666266506,0.534969845020166,0.01
4916.5666266506605,0.5693133271309252,0.01
4918.967587034814,0.564025922921835,0.01
4921.368547418968,0.5500382424980962,0.01
4923.769507803121,0.5722693495202105,0.01
4926.170468187274,0.5651648621836777,0.01
4928.571428571428,0.5521854635294587,0.01
4930.972388955583,0.5648936733607101,0.01
4933.373349339736,0.5846521539201788,0.01
4935.774309723889,0.5762210767478732,0.01
4938.175270108043,0.581737110460065,0.01
4940.576230492197,0.6026428915414095,0.01
4942.9771908763505,0.5834947899815124,0.01
4945.378151260504,0.5821660653245196,0.01
4947.779111644658,0.5740945850988146,0.01
4950.180072028812,0.5974266237856267,0.01
4952.581032412965,0.5781083339533345,0.01
4954.981992797118,0.5755850781053593,0.01
4957.382953181273,0.5819649614829241,0.01
4959.783913565426,0.5821971379077735,0.01
4962.18487394958,0.5718786909258525,0.01
4964.585834333733,0.5702392742977904,0.01
4966.986794717887,0.5902970652993724,0.01
4969.3877551020405,0.5983397269514625,0.01
4971.788715486195,0.58796979780138,0.01
4974.189675870348,0.5879800235612418,0.01
4976.590636254502,0.6030634549477062,0.01
4978.991596638655,0.6034279439371367,0.01
4981.392557022809,0.5907203068669711,0.01
4983.793517406963,0.6094017310499773,0.01
4986.194477791116,0.6065785533351253,0.01
4988.59543817527,0.5911345435099965,0.01
4990.996398559424,0.6073443868667272,0.01
4993.397358943577,0.6042408482024175,0.01
4995.7983193277305,0.608051235844482,0.01
4998.199279711885,0.614951250666275,0.01
5000.600240096039,0.6069330847280293,0.01
5003.001200480192,0.5955084201396489,0.01
5005.402160864345,0.6054293699155257,0.01
5007.803121248499,0.6171071360728185,0.01
5010.2040816326535,0.6166921303018462,0.01
5012.605042016807,0.6080218441888723,0.01
5015.00600240096,0.6045272703442512,0.01
5017.406962785114,0.6148530864601773,0.01
5019.807923169267,0.5838943805295054,0.01
5022.208883553421,0.6160277890097162,0.01
5024.609843937575,0.6165582992767792,0.01
5027.010804321729,0.6024518026304383,0.01
5029.411764705882,0.6271961622625585,0.01
5031.812725090036,0.633614260863857,0.01
5034.213685474189,0.6053458795402646,0.01
5036.6146458583435,0.6343549580084514,0.01
5039.015606242497,0.6241156216217214,0.01
5041.416566626651,0.6315401778508397,0.01
5043.817527010804,0.6105531426012617,0.01
5046.218487394958,0.6229788576883298,0.01
5048.619447779111,0.6123508697716208,0.01
5051.0204081632655,0.6299786271218754,0.01
5053.421368547419,0.6322053266798083,0.01
5055.822328931572,0.623559165468599,0.01
5058.223289315726,0.6427457073643527,0.01
5060.62424969988,0.6428377930164505,0.01
5063.0252100840335,0.6272852672301497,0.01
5065.426170468187,0.6437573694506706,0.01
5067.827130852341,0.6407316202306275,0.01
5070.228091236495,0.6497947491074872,0.01
5072.629051620648,0.6502322533951291,0.01
5075.030012004801,0.6253325976358509,0.01
5077.4309723889555,0.6293926521578218,0.01
5079.83193277311,0.6632214887683402,0.01
