wavelength,intensity,uncertainty
3638.0,1.0,nan
3639.0,1.0,nan
3640.0,1.0,nan
3641.0,1.0,nan
3642.0,1.0,nan
3643.0,1.0,nan
3644.0,1.0,nan
3645.0,1.0,nan
3646.0,1.0,nan
3647.0,1.0,nan
3648.0,1.0,nan
3649.0,1.0,nan
3650.0,1.0,nan
3651.0,1.0,nan
3652.0,1.0,nan
3653.0,1.0,nan
3654.0,1.0,nan
3655.0,1.0,nan
3656.0,1.0,nan
3657.0,1.0,nan
3658.0,1.0,nan
3659.0,1.0,nan
3660.0,1.0,nan
3661.0,1.0,nan
3662.0,1.0,nan
3663.0,1.0,nan
3664.0,1.0,nan
3665.0,1.0,nan
3666.0,1.0,nan
3667.0,1.0,nan
3668.0,1.0,nan
3669.0,1.0,nan
3670.0,1.0,nan
3671.0,1.0,nan
3672.0,1.0,nan
3673.0,1.0,nan
3674.0,1.0,nan
3675.0,1.0,nan
3676.0,1.0,nan
3677.0,1.0,nan
3678.0,1.0,nan
3679.0,1.0,nan
3680.0,1.0,nan
3681.0,1.0,nan
3682.0,1.0,nan
3683.0,1.0,nan
3684.0,1.0,nan
3685.0,1.0,nan
3686.0,1.0,nan
3687.0,1.0,nan
3688.0,1.0,nan
3689.0,1.0,nan
3690.0,1.0,nan
3691.0,1.0,nan
3692.0,1.0,nan
3693.0,1.0,nan
3694.0,1.0,nan
3695.0,1.0,nan
3696.0,1.0,nan
3697.0,1.0,nan
3698.0,1.0,nan
3699.0,1.0,nan
3700.0,1.0,nan
3701.0,1.0,nan
3702.0,1.0,nan
3703.0,1.0,nan
3704.0,1.0,nan
3705.0,1.0,nan
3706.0,1.0,nan
3707.0,1.0,nan
3708.0,1.0,nan
3709.0,1.0,nan
3710.0,1.0,nan
3711.0,1.0,nan
3712.0,1.0,nan
3713.0,1.0,nan
3714.0,1.0,nan
3715.0,1.0,nan
3716.0,1.0,nan
3717.0,1.0,nan
3718.0,1.0,nan
3719.0,1.0,nan
3720.0,1.0,nan
3721.0,1.0,nan
3722.0,1.0,nan
3723.0,1.0,nan
3724.0,1.0,nan
3725.0,1.0,nan
3726.0,1.0,nan
3727.0,1.0,nan
3728.0,1.0,nan
3729.0,1.0,nan
3730.0,1.0,nan
3731.0,1.0,nan
3732.0,1.0,nan
3733.0,1.0,nan
3734.0,1.0,nan
3735.0,1.0,nan
3736.0,1.0,nan
3737.0,1.0,nan
3738.0,1.0,nan
3739.0,1.0,nan
3740.0,1.0,nan
3741.0,1.0,nan
3742.0,1.0,nan
3743.0,1.0,nan
3744.0,1.0,nan
3745.0,1.0,nan
3746.0,1.0,nan
3747.0,1.0,nan
3748.0,1.0,nan
3749.0,1.0,nan
3750.0,1.0,nan
3751.0,1.0,nan
3752.0,1.0,nan
3753.0,1.0,nan
3754.0,1.0,nan
3755.0,1.0,nan
3756.0,1.0,nan
3757.0,1.0,nan
3758.0,1.0,nan
3759.0,1.0,nan
3760.0,1.0,nan
3761.0,1.0,nan
3762.0,1.0,nan
3763.0,1.0,nan
3764.0,1.0,nan
3765.0,1.0,nan
3766.0,1.0,nan
3767.0,1.0,nan
3768.0,1.0,nan
3769.0,1.0,nan
3770.0,1.0,nan
3771.0,1.0,nan
3772.0,1.0,nan
3773.0,1.0,nan
3774.0,1.0,nan
3775.0,1.0,nan
3776.0,1.0,nan
3777.0,1.0,nan
3778.0,1.0,nan
3779.0,1.0,nan
3780.0,1.0,nan
3781.0,1.0,nan
3782.0,1.0,nan
3783.0,1.0,nan
3784.0,1.0,nan
3785.0,1.0,nan
3786.0,1.0,nan
3787.0,1.0,nan
3788.0,1.0,nan
3789.0,1.0,nan
3790.0,1.0,nan
3791.0,1.0,nan
3792.0,1.0,nan
3793.0,1.0,nan
3794.0,1.0,nan
3795.0,1.0,nan
3796.0,1.0,nan
3797.0,1.0,nan
3798.0,1.0,nan
3799.0,1.0,nan
3800.0,1.0,nan
3801.0,1.0,nan
3802.0,1.0,nan
3803.0,1.0,nan
3804.0,1.0,nan
3805.0,1.0,nan
3806.0,1.0,nan
3807.0,1.0,nan
3808.0,1.0,nan
3809.0,1.0,nan
3810.0,1.0,nan
3811.0,1.0,nan
3812.0,1.0,nan
3813.0,1.0,nan
3814.0,1.0,nan
3815.0,1.0,nan
3816.0,1.0,nan
3817.0,1.0,nan
3818.0,1.0,nan
3819.0,1.0,nan
3820.0,1.0,nan
3821.0,1.0,nan
3822.0,1.0,nan
3823.0,1.0,nan
3824.0,1.0,nan
3825.0,1.0,nan
3826.0,1.0,nan
3827.0,1.0,nan
3828.0,1.0,nan
3829.0,1.0,nan
3830.0,1.0,nan
3831.0,1.0,nan
3832.0,1.0,nan
3833.0,1.0,nan
3834.0,1.0,nan
3835.0,1.0,nan
3836.0,1.0,nan
3837.0,1.0,nan
3838.0,1.0,nan
3839.0,1.0,nan
3840.0,1.0,nan
3841.0,1.0,nan
3842.0,1.0,nan
3843.0,1.0,nan
3844.0,1.0,nan
3845.0,1.0,nan
3846.0,1.0,nan
3847.0,1.0,nan
3848.0,1.0,nan
3849.0,1.0,nan
3850.0,1.0,nan
3851.0,1.0,nan
3852.0,1.0,nan
3853.0,1.0,nan
3854.0,1.0,nan
3855.0,1.0,nan
3856.0,1.0,nan
3857.0,1.0,nan
3858.0,1.0,nan
3859.0,1.0,nan
3860.0,1.0,nan
3861.0,1.0,nan
3862.0,1.0,nan
3863.0,1.0,nan
3864.0,1.0,nan
3865.0,1.0,nan
3866.0,1.0,nan
3867.0,1.0,nan
3868.0,1.0,nan
3869.0,1.0,nan
3870.0,1.0,nan
3871.0,1.0,nan
3872.0,1.0,nan
3873.0,1.0,nan
3874.0,1.0,nan
3875.0,1.0,nan
3876.0,1.0,nan
3877.0,1.0,nan
3878.0,1.0,nan
3879.0,1.0,nan
3880.0,1.0,nan
3881.0,1.0,nan
3882.0,1.0,nan
3883.0,1.0,nan
3884.0,1.0,nan
3885.0,1.0,nan
3886.0,1.0,nan
3887.0,1.0,nan
3888.0,1.0,nan
3889.0,1.0,nan
3890.0,1.0,nan
3891.0,1.0,nan
3892.0,1.0,nan
3893.0,1.0,nan
3894.0,1.0,nan
3895.0,1.0,nan
3896.0,1.0,nan
3897.0,1.0,nan
3898.0,1.0,nan
3899.0,1.0,nan
3900.0,1.0,nan
3901.0,1.0,nan
3902.0,1.0,nan
3903.0,1.0,nan
3904.0,1.0,nan
3905.0,1.0,nan
3906.0,1.0,nan
3907.0,1.0,nan
3908.0,1.0,nan
3909.0,1.0,nan
3910.0,1.0,nan
3911.0,1.0,nan
3912.0,1.0,nan
3913.0,1.0,nan
3914.0,1.0,nan
3915.0,1.0,nan
3916.0,1.0,nan
3917.0,1.0,nan
3918.0,1.0,nan
3919.0,1.0,nan
3920.0,1.0,nan
3921.0,1.0,nan
3922.0,1.0,nan
3923.0,1.0,nan
3924.0,1.0,nan
3925.0,1.0,nan
3926.0,1.0,nan
3927.0,1.0,nan
3928.0,1.0,nan
3929.0,1.0,nan
3930.0,1.0,nan
3931.0,1.0,nan
3932.0,1.0,nan
3933.0,1.0,nan
3934.0,1.0,nan
3935.0,1.0,nan
3936.0,1.0,nan
3937.0,1.0,nan
3938.0,1.0,nan
3939.0,1.0,nan
3940.0,1.0,nan
3941.0,1.0,nan
3942.0,1.0,nan
3943.0,1.0,nan
3944.0,1.0,nan
3945.0,1.0,nan
3946.0,1.0,nan
3947.0,1.0,nan
3948.0,1.0,nan
3949.0,1.0,nan
3950.0,1.0,nan
3951.0,1.0,nan
3952.0,1.0,nan
3953.0,1.0,nan
3954.0,1.0,nan
3955.0,1.0,nan
3956.0,1.0,nan
3957.0,1.0,nan
3958.0,1.0,nan
3959.0,1.0,nan
3960.0,1.0,nan
3961.0,1.0,nan
3962.0,1.0,nan
3963.0,1.0,nan
3964.0,1.0,nan
3965.0,1.0,nan
3966.0,1.0,nan
3967.0,1.0,nan
3968.0,1.0,nan
3969.0,1.0,nan
3970.0,1.0,nan
3971.0,1.0,nan
3972.0,1.0,nan
3973.0,1.0,nan
3974.0,1.0,nan
3975.0,1.0,nan
3976.0,1.0,nan
3977.0,1.0,nan
3978.0,1.0,nan
3979.0,1.0,nan
3980.0,1.0,nan
3981.0,1.0,nan
3982.0,1.0,nan
3983.0,1.0,nan
3984.0,1.0,nan
3985.0,1.0,nan
3986.0,1.0,nan
3987.0,1.0,nan
3988.0,1.0,nan
3989.0,1.0,nan
3990.0,1.0,nan
3991.0,1.0,nan
3992.0,1.0,nan
3993.0,1.0,nan
3994.0,1.0,nan
3995.0,1.0,nan
3996.0,1.0,nan
3997.0,1.0,nan
3998.0,1.0,nan
3999.0,1.0,nan
4000.0,1.0,nan
4001.0,1.0,nan
4002.0,1.0,nan
4003.0,1.0,nan
4004.0,1.0,nan
4005.0,1.0,nan
4006.0,1.0,nan
4007.0,1.0,nan
4008.0,1.0,nan
4009.0,1.0,nan
4010.0,1.0,nan
4011.0,1.0,nan
4012.0,1.0,nan
4013.0,1.0,nan
4014.0,1.0,nan
4015.0,1.0,nan
4016.0,1.0,nan
4017.0,1.0,nan
4018.0,1.0,nan
4019.0,1.0,nan
4020.0,1.0,nan
4021.0,1.0,nan
4022.0,1.0,nan
4023.0,1.0,nan
4024.0,1.0,nan
4025.0,1.0,nan
4026.0,1.0,nan
4027.0,1.0,nan
4028.0,1.0,nan
4029.0,1.0,nan
4030.0,1.0,nan
4031.0,1.0,nan
4032.0,1.0,nan
4033.0,1.0,nan
4034.0,1.0,nan
4035.0,1.0,nan
4036.0,1.0,nan
4037.0,1.0,nan
4038.0,1.0,nan
4039.0,1.0,nan
4040.0,1.0,nan
4041.0,1.0,nan
4042.0,1.0,nan
4043.0,1.0,nan
4044.0,1.0,nan
4045.0,1.0,nan
4046.0,1.0,nan
4047.0,1.0,nan
4048.0,1.0,nan
4049.0,1.0,nan
4050.0,1.0,nan
4051.0,1.0,nan
4052.0,1.0,nan
4053.0,1.0,nan
4054.0,1.0,nan
4055.0,1.0,nan
4056.0,1.0,nan
4057.0,1.0,nan
4058.0,1.0,nan
4059.0,1.0,nan
4060.0,1.0,nan
4061.0,1.0,nan
4062.0,1.0,nan
4063.0,1.0,nan
4064.0,1.0,nan
4065.0,1.0,nan
4066.0,1.0,nan
4067.0,1.0,nan
4068.0,1.0,nan
4069.0,1.0,nan
4070.0,1.0,nan
4071.0,1.0,nan
4072.0,1.0,nan
4073.0,1.0,nan
4074.0,1.0,nan
4075.0,1.0,nan
4076.0,1.0,nan
4077.0,1.0,nan
4078.0,1.0,nan
4079.0,1.0,nan
4080.0,1.0,nan
4081.0,1.0,nan
4082.0,1.0,nan
4083.0,1.0,nan
4084.0,1.0,nan
4085.0,1.0,nan
4086.0,1.0,nan
4087.0,1.0,nan
4088.0,1.0,nan
4089.0,1.0,nan
4090.0,1.0,nan
4091.0,1.0,nan
4092.0,1.0,nan
4093.0,1.0,nan
4094.0,1.0,nan
4095.0,1.0,nan
4096.0,1.0,nan
4097.0,1.0,nan
4098.0,1.0,nan
4099.0,1.0,nan
4100.0,1.0,nan
4101.0,1.0,nan
4102.0,1.0,nan
4103.0,1.0,nan
4104.0,1.0,nan
4105.0,1.0,nan
4106.0,1.0,nan
4107.0,1.0,nan
4108.0,1.0,nan
4109.0,1.0,nan
4110.0,1.0,nan
4111.0,1.0,nan
4112.0,1.0,nan
4113.0,1.0,nan
4114.0,1.0,nan
4115.0,1.0,nan
4116.0,1.0,nan
4117.0,1.0,nan
4118.0,1.0,nan
4119.0,1.0,nan
4120.0,1.0,nan
4121.0,1.0,nan
4122.0,1.0,nan
4123.0,1.0,nan
4124.0,1.0,nan
4125.0,1.0,nan
4126.0,1.0,nan
4127.0,1.0,nan
4128.0,1.0,nan
4129.0,1.0,nan
4130.0,1.0,nan
4131.0,1.0,nan
4132.0,1.0,nan
4133.0,1.0,nan
4134.0,1.0,nan
4135.0,1.0,nan
4136.0,1.0,nan
4137.0,1.0,nan
4138.0,1.0,nan
4139.0,1.0,nan
4140.0,1.0,nan
4141.0,1.0,nan
4142.0,1.0,nan
4143.0,1.0,nan
4144.0,1.0,nan
4145.0,1.0,nan
4146.0,1.0,nan
4147.0,1.0,nan
4148.0,1.0,nan
4149.0,1.0,nan
4150.0,1.0,nan
4151.0,1.0,nan
4152.0,1.0,nan
4153.0,1.0,nan
4154.0,1.0,nan
4155.0,1.0,nan
4156.0,1.0,nan
4157.0,1.0,nan
4158.0,1.0,nan
4159.0,1.0,nan
4160.0,1.0,nan
4161.0,1.0,nan
4162.0,1.0,nan
4163.0,1.0,nan
4164.0,1.0,nan
4165.0,1.0,nan
4166.0,1.0,nan
4167.0,1.0,nan
4168.0,1.0,nan
4169.0,1.0,nan
4170.0,1.0,nan
4171.0,1.0,nan
4172.0,1.0,nan
4173.0,1.0,nan
4174.0,1.0,nan
4175.0,1.0,nan
4176.0,1.0,nan
4177.0,1.0,nan
4178.0,1.0,nan
4179.0,1.0,nan
4180.0,1.0,nan
4181.0,1.0,nan
4182.0,1.0,nan
4183.0,1.0,nan
4184.0,1.0,nan
4185.0,1.0,nan
4186.0,1.0,nan
4187.0,1.0,nan
4188.0,1.0,nan
4189.0,1.0,nan
4190.0,1.0,nan
4191.0,1.0,nan
4192.0,1.0,nan
4193.0,1.0,nan
4194.0,1.0,nan
4195.0,1.0,nan
4196.0,1.0,nan
4197.0,1.0,nan
4198.0,1.0,nan
4199.0,1.0,nan
4200.0,1.0,nan
4201.0,1.0,nan
4202.0,1.0,nan
4203.0,1.0,nan
4204.0,1.0,nan
4205.0,1.0,nan
4206.0,1.0,nan
4207.0,1.0,nan
4208.0,1.0,nan
4209.0,1.0,nan
4210.0,1.0,nan
4211.0,1.0,nan
4212.0,1.0,nan
4213.0,1.0,nan
4214.0,1.0,nan
4215.0,1.0,nan
4216.0,1.0,nan
4217.0,1.0,nan
4218.0,1.0,nan
4219.0,1.0,nan
4220.0,1.0,nan
4221.0,1.0,nan
4222.0,1.0,nan
4223.0,1.0,nan
4224.0,1.0,nan
4225.0,1.0,nan
4226.0,1.0,nan
4227.0,1.0,nan
4228.0,1.0,nan
4229.0,1.0,nan
4230.0,1.0,nan
4231.0,1.0,nan
4232.0,1.0,nan
4233.0,1.0,nan
4234.0,1.0,nan
4235.0,1.0,nan
4236.0,1.0,nan
4237.0,1.0,nan
4238.0,1.0,nan
4239.0,1.0,nan
4240.0,1.0,nan
4241.0,1.0,nan
4242.0,1.0,nan
4243.0,1.0,nan
4244.0,1.0,nan
4245.0,1.0,nan
4246.0,1.0,nan
4247.0,1.0,nan
4248.0,1.0,nan
4249.0,1.0,nan
4250.0,1.0,nan
4251.0,1.0,nan
4252.0,1.0,nan
4253.0,1.0,nan
4254.0,1.0,nan
4255.0,1.0,nan
4256.0,1.0,nan
4257.0,1.0,nan
4258.0,1.0,nan
4259.0,1.0,nan
4260.0,1.0,nan
4261.0,1.0,nan
4262.0,1.0,nan
4263.0,1.0,nan
4264.0,1.0,nan
4265.0,1.0,nan
4266.0,1.0,nan
4267.0,1.0,nan
4268.0,1.0,nan
4269.0,1.0,nan
4270.0,1.0,nan
4271.0,1.0,nan
4272.0,1.0,nan
4273.0,1.0,nan
4274.0,1.0,nan
4275.0,1.0,nan
4276.0,1.0,nan
4277.0,1.0,nan
4278.0,1.0,nan
4279.0,1.0,nan
4280.0,1.0,nan
4281.0,1.0,nan
4282.0,1.0,nan
4283.0,1.0,nan
4284.0,1.0,nan
4285.0,1.0,nan
4286.0,1.0,nan
4287.0,1.0,nan
4288.0,1.0,nan
4289.0,1.0,nan
4290.0,1.0,nan
4291.0,1.0,nan
4292.0,1.0,nan
4293.0,1.0,nan
4294.0,1.0,nan
4295.0,1.0,nan
4296.0,1.0,nan
4297.0,1.0,nan
4298.0,1.0,nan
4299.0,1.0,nan
4300.0,1.0,nan
4301.0,1.0,nan
4302.0,1.0,nan
4303.0,1.0,nan
4304.0,1.0,nan
4305.0,1.0,nan
4306.0,1.0,nan
4307.0,1.0,nan
4308.0,1.0,nan
4309.0,1.0,nan
4310.0,1.0,nan
4311.0,1.0,nan
4312.0,1.0,nan
4313.0,1.0,nan
4314.0,1.0,nan
4315.0,1.0,nan
4316.0,1.0,nan
4317.0,1.0,nan
4318.0,1.0,nan
4319.0,1.0,nan
4320.0,1.0,nan
4321.0,1.0,nan
4322.0,1.0,nan
4323.0,1.0,nan
4324.0,1.0,nan
4325.0,1.0,nan
4326.0,1.0,nan
4327.0,1.0,nan
4328.0,1.0,nan
4329.0,1.0,nan
4330.0,1.0,nan
4331.0,1.0,nan
4332.0,1.0,nan
4333.0,1.0,nan
4334.0,1.0,nan
4335.0,1.0,nan
4336.0,1.0,nan
4337.0,1.0,nan
4338.0,1.0,nan
4339.0,1.0,nan
4340.0,1.0,nan
4341.0,1.0,nan
4342.0,1.0,nan
4343.0,1.0,nan
4344.0,1.0,nan
4345.0,1.0,nan
4346.0,1.0,nan
4347.0,1.0,nan
4348.0,1.0,nan
4349.0,1.0,nan
4350.0,1.0,nan
4351.0,1.0,nan
4352.0,1.0,nan
4353.0,1.0,nan
4354.0,1.0,nan
4355.0,1.0,nan
4356.0,1.0,nan
4357.0,1.0,nan
4358.0,1.0,nan
4359.0,1.0,nan
4360.0,1.0,nan
4361.0,1.0,nan
4362.0,1.0,nan
4363.0,1.0,nan
4364.0,1.0,nan
4365.0,1.0,nan
4366.0,1.0,nan
4367.0,1.0,nan
4368.0,1.0,nan
4369.0,1.0,nan
4370.0,1.0,nan
4371.0,1.0,nan
4372.0,1.0,nan
4373.0,1.0,nan
4374.0,1.0,nan
4375.0,1.0,nan
4376.0,1.0,nan
4377.0,1.0,nan
4378.0,1.0,nan
4379.0,1.0,nan
4380.0,1.0,nan
4381.0,1.0,nan
4382.0,1.0,nan
4383.0,1.0,nan
4384.0,1.0,nan
4385.0,1.0,nan
4386.0,1.0,nan
4387.0,1.0,nan
4388.0,1.0,nan
4389.0,1.0,nan
4390.0,1.0,nan
4391.0,1.0,nan
4392.0,1.0,nan
4393.0,1.0,nan
4394.0,1.0,nan
4395.0,1.0,nan
4396.0,1.0,nan
4397.0,1.0,nan
4398.0,1.0,nan
4399.0,1.0,nan
4400.0,1.0,nan
4401.0,1.0,nan
4402.0,1.0,nan
4403.0,1.0,nan
4404.0,1.0,nan
4405.0,1.0,nan
4406.0,1.0,nan
4407.0,1.0,nan
4408.0,1.0,nan
4409.0,1.0,nan
4410.0,1.0,nan
4411.0,1.0,nan
4412.0,1.0,nan
4413.0,1.0,nan
4414.0,1.0,nan
4415.0,1.0,nan
4416.0,1.0,nan
4417.0,1.0,nan
4418.0,1.0,nan
4419.0,1.0,nan
4420.0,1.0,nan
4421.0,1.0,nan
4422.0,1.0,nan
4423.0,1.0,nan
4424.0,1.0,nan
4425.0,1.0,nan
4426.0,1.0,nan
4427.0,1.0,nan
4428.0,1.0,nan
4429.0,1.0,nan
4430.0,1.0,nan
4431.0,1.0,nan
4432.0,1.0,nan
4433.0,1.0,nan
4434.0,1.0,nan
4435.0,1.0,nan
4436.0,1.0,nan
4437.0,1.0,nan
4438.0,1.0,nan
4439.0,1.0,nan
4440.0,1.0,nan
4441.0,1.0,nan
4442.0,1.0,nan
4443.0,1.0,nan
4444.0,1.0,nan
4445.0,1.0,nan
4446.0,1.0,nan
4447.0,1.0,nan
4448.0,1.0,nan
4449.0,1.0,nan
4450.0,1.0,nan
4451.0,1.0,nan
4452.0,1.0,nan
4453.0,1.0,nan
4454.0,1.0,nan
4455.0,1.0,nan
4456.0,1.0,nan
4457.0,1.0,nan
4458.0,1.0,nan
4459.0,1.0,nan
4460.0,1.0,nan
4461.0,1.0,nan
4462.0,1.0,nan
4463.0,1.0,nan
4464.0,1.0,nan
4465.0,1.0,nan
4466.0,1.0,nan
4467.0,1.0,nan
4468.0,1.0,nan
4469.0,1.0,nan
4470.0,1.0,nan
4471.0,1.0,nan
4472.0,1.0,nan
4473.0,1.0,nan
4474.0,1.0,nan
4475.0,1.0,nan
4476.0,1.0,nan
4477.0,1.0,nan
4478.0,1.0,nan
4479.0,1.0,nan
4480.0,1.0,nan
4481.0,1.0,nan
4482.0,1.0,nan
4483.0,1.0,nan
4484.0,1.0,nan
4485.0,1.0,nan
4486.0,1.0,nan
4487.0,1.0,nan
4488.0,1.0,nan
4489.0,1.0,nan
4490.0,1.0,nan
4491.0,1.0,nan
4492.0,1.0,nan
4493.0,1.0,nan
4494.0,1.0,nan
4495.0,1.0,nan
4496.0,1.0,nan
4497.0,1.0,nan
4498.0,1.0,nan
4499.0,1.0,nan
4500.0,1.0,nan
4501.0,1.0,nan
4502.0,1.0,nan
4503.0,1.0,nan
4504.0,1.0,nan
4505.0,1.0,nan
4506.0,1.0,nan
4507.0,1.0,nan
4508.0,1.0,nan
4509.0,1.0,nan
4510.0,1.0,nan
4511.0,1.0,nan
4512.0,1.0,nan
4513.0,1.0,nan
4514.0,1.0,nan
4515.0,1.0,nan
4516.0,1.0,nan
4517.0,1.0,nan
4518.0,1.0,nan
4519.0,1.0,nan
4520.0,1.0,nan
4521.0,1.0,nan
4522.0,1.0,nan
4523.0,1.0,nan
4524.0,1.0,nan
4525.0,1.0,nan
4526.0,1.0,nan
4527.0,1.0,nan
4528.0,1.0,nan
4529.0,1.0,nan
4530.0,1.0,nan
4531.0,1.0,nan
4532.0,1.0,nan
4533.0,1.0,nan
4534.0,1.0,nan
4535.0,1.0,nan
4536.0,1.0,nan
4537.0,1.0,nan
4538.0,1.0,nan
4539.0,1.0,nan
4540.0,1.0,nan
4541.0,1.0,nan
4542.0,1.0,nan
4543.0,1.0,nan
4544.0,1.0,nan
4545.0,1.0,nan
4546.0,1.0,nan
4547.0,1.0,nan
4548.0,1.0,nan
4549.0,1.0,nan
4550.0,1.0,nan
4551.0,1.0,nan
4552.0,1.0,nan
4553.0,1.0,nan
4554.0,1.0,nan
4555.0,1.0,nan
4556.0,1.0,nan
4557.0,1.0,nan
4558.0,1.0,nan
4559.0,1.0,nan
4560.0,1.0,nan
4561.0,1.0,nan
4562.0,1.0,nan
4563.0,1.0,nan
4564.0,1.0,nan
4565.0,1.0,nan
4566.0,1.0,nan
4567.0,1.0,nan
4568.0,1.0,nan
4569.0,1.0,nan
4570.0,1.0,nan
4571.0,1.0,nan
4572.0,1.0,nan
4573.0,1.0,nan
4574.0,1.0,nan
4575.0,1.0,nan
4576.0,1.0,nan
4577.0,1.0,nan
4578.0,1.0,nan
4579.0,1.0,nan
4580.0,1.0,nan
4581.0,1.0,nan
4582.0,1.0,nan
4583.0,1.0,nan
4584.0,1.0,nan
4585.0,1.0,nan
4586.0,1.0,nan
4587.0,1.0,nan
4588.0,1.0,nan
4589.0,1.0,nan
4590.0,1.0,nan
4591.0,1.0,nan
4592.0,1.0,nan
4593.0,1.0,nan
4594.0,1.0,nan
4595.0,1.0,nan
4596.0,1.0,nan
4597.0,1.0,nan
4598.0,1.0,nan
4599.0,1.0,nan
4600.0,1.0,nan
4601.0,1.0,nan
4602.0,1.0,nan
4603.0,1.0,nan
4604.0,1.0,nan
4605.0,1.0,nan
4606.0,1.0,nan
4607.0,1.0,nan
4608.0,1.0,nan
4609.0,1.0,nan
4610.0,1.0,nan
4611.0,1.0,nan
4612.0,1.0,nan
4613.0,1.0,nan
4614.0,1.0,nan
4615.0,1.0,nan
4616.0,1.0,nan
4617.0,1.0,nan
4618.0,1.0,nan
4619.0,1.0,nan
4620.0,1.0,nan
4621.0,1.0,nan
4622.0,1.0,nan
4623.0,1.0,nan
4624.0,1.0,nan
4625.0,1.0,nan
4626.0,1.0,nan
4627.0,1.0,nan
4628.0,1.0,nan
4629.0,1.0,nan
4630.0,1.0,nan
4631.0,1.0,nan
4632.0,1.0,nan
4633.0,1.0,nan
4634.0,1.0,nan
4635.0,1.0,nan
4636.0,1.0,nan
4637.0,1.0,nan
4638.0,1.0,nan
4639.0,1.0,nan
4640.0,1.0,nan
4641.0,1.0,nan
4642.0,1.0,nan
4643.0,1.0,nan
4644.0,1.0,nan
4645.0,1.0,nan
4646.0,1.0,nan
4647.0,1.0,nan
4648.0,1.0,nan
4649.0,1.0,nan
4650.0,1.0,nan
4651.0,1.0,nan
4652.0,1.0,nan
4653.0,1.0,nan
4654.0,1.0,nan
4655.0,1.0,nan
4656.0,1.0,nan
4657.0,1.0,nan
4658.0,1.0,nan
4659.0,1.0,nan
4660.0,1.0,nan
4661.0,1.0,nan
4662.0,1.0,nan
4663.0,1.0,nan
